Time (s),,,,,
379.17,5.59E-05,,,,
379.18,-6.22E-05,,,,
379.19,-2.79E-05,,,,
379.2,6.85E-05,,,,
379.21,-1.58E-05,,,,
379.22,-1.28E-04,,,,
379.23,-1.50E-04,,,,
379.24,-3.69E-06,,,,
379.25,2.59E-04,,,,
379.26,3.53E-04,,,,
379.27,1.06E-04,,,,
379.28,-6.01E-05,,,,
379.29,8.33E-05,,,,
379.3,1.46E-04,,,,
379.31,-4.06E-05,,,,
379.32,-2.61E-04,,,,
379.33,-1.42E-04,,,,
379.34,2.50E-04,,,,
379.35,4.62E-04,,,,
379.36,2.30E-04,,,,
379.37,-2.39E-04,,,,
379.38,-3.59E-04,,,,
379.39,1.43E-04,,,,
379.4,6.71E-04,,,,
379.41,3.42E-04,,,,
379.42,-3.53E-04,,,,
379.43,-3.91E-04,,,,
379.44,1.12E-04,,,,
379.45,4.69E-04,,,,
379.46,3.08E-04,,,,
379.47,-5.53E-05,,,,
379.48,-1.47E-04,,,,
379.49,1.43E-04,,,,
379.5,3.38E-04,,,,
379.51,1.84E-05,,,,
379.52,-3.88E-04,,,,
379.53,-2.49E-04,,,,
379.54,3.24E-04,,,,
379.55,4.12E-04,,,,
379.56,-9.01E-05,,,,
379.57,-3.80E-04,,,,
379.58,-2.47E-04,,,,
379.59,-3.79E-05,,,,
379.6,6.54E-05,,,,
379.61,1.55E-04,,,,
379.62,9.38E-05,,,,
379.63,-9.12E-05,,,,
379.64,-8.43E-05,,,,
379.65,1.28E-04,,,,
379.66,2.37E-04,,,,
379.67,3.37E-05,,,,
379.68,-6.85E-05,,,,
379.69,1.37E-04,,,,
379.7,2.29E-04,,,,
379.71,3.95E-05,,,,
379.72,-6.27E-05,,,,
379.73,1.03E-04,,,,
379.74,1.71E-04,,,,
379.75,4.85E-05,,,,
379.76,6.75E-05,,,,
379.77,1.69E-04,,,,
379.78,0.00E+00,,,,
379.79,-2.41E-04,,,,
379.8,1.05E-06,,,,
379.81,3.75E-04,,,,
379.82,2.18E-04,,,,
379.83,-2.12E-04,,,,
379.84,-1.80E-04,,,,
379.85,3.98E-04,,,,
379.86,5.93E-04,,,,
379.87,3.90E-05,,,,
379.88,-3.88E-04,,,,
379.89,-2.64E-05,,,,
379.9,3.35E-04,,,,
379.91,-9.54E-05,,,,
379.92,-2.77E-04,,,,
379.93,2.46E-04,,,,
379.94,3.75E-04,,,,
379.95,-1.65E-04,,,,
379.96,-3.54E-04,,,,
379.97,7.33E-05,,,,
379.98,2.18E-04,,,,
379.99,-1.23E-04,,,,
380,-3.23E-04,,,,
380.01,6.48E-05,,,,
380.02,4.30E-04,,,,
380.03,9.86E-05,,,,
380.04,-3.64E-04,,,,
380.05,-2.27E-05,,,,
380.06,6.09E-04,,,,
380.07,2.78E-04,,,,
380.08,-3.54E-04,,,,
380.09,-2.77E-04,,,,
380.1,1.43E-04,,,,
380.11,1.54E-04,,,,
380.12,-5.17E-05,,,,
380.13,6.01E-05,,,,
380.14,2.71E-04,,,,
380.15,1.77E-04,,,,
380.16,-1.67E-04,,,,
380.17,-2.12E-04,,,,
380.18,6.64E-05,,,,
380.19,2.33E-04,,,,
380.2,1.53E-04,,,,
380.21,2.27E-05,,,,
380.22,1.15E-04,,,,
380.23,1.28E-04,,,,
380.24,-6.01E-05,,,,
380.25,-8.91E-05,,,,
380.26,1.71E-04,,,,
380.27,4.54E-04,,,,
380.28,2.35E-04,,,,
380.29,-3.53E-04,,,,
380.3,-3.10E-04,,,,
380.31,3.18E-04,,,,
380.32,2.86E-04,,,,
380.33,-2.94E-04,,,,
380.34,-2.21E-04,,,,
380.35,3.69E-04,,,,
380.36,3.83E-04,,,,
380.37,-7.27E-05,,,,
380.38,-1.97E-04,,,,
380.39,3.69E-06,,,,
380.4,1.38E-04,,,,
380.41,1.50E-04,,,,
380.42,6.01E-05,,,,
380.43,1.37E-05,,,,
380.44,2.36E-04,,,,
380.45,2.10E-04,,,,
380.46,-2.06E-04,,,,
380.47,-1.42E-04,,,,
380.48,3.43E-04,,,,
380.49,2.30E-04,,,,
380.5,-3.59E-04,,,,
380.51,-3.22E-04,,,,
380.52,1.75E-04,,,,
380.53,1.98E-04,,,,
380.54,-1.41E-04,,,,
380.55,-6.27E-05,,,,
380.56,3.64E-04,,,,
380.57,3.92E-04,,,,
380.58,4.95E-05,,,,
380.59,-1.83E-04,,,,
380.6,-1.67E-04,,,,
380.61,8.80E-05,,,,
380.62,2.98E-04,,,,
380.63,1.32E-04,,,,
380.64,-1.03E-04,,,,
380.65,8.70E-05,,,,
380.66,3.67E-04,,,,
380.67,1.43E-04,,,,
380.68,-3.53E-04,,,,
380.69,-5.01E-04,,,,
380.7,-7.01E-05,,,,
380.71,4.21E-04,,,,
380.72,3.38E-04,,,,
380.73,-5.11E-05,,,,
380.74,-2.07E-04,,,,
380.75,-1.53E-05,,,,
380.76,2.33E-04,,,,
380.77,1.11E-04,,,,
380.78,-1.87E-04,,,,
380.79,-9.96E-05,,,,
380.8,2.94E-04,,,,
380.81,3.44E-04,,,,
380.82,-4.48E-05,,,,
380.83,-2.31E-04,,,,
380.84,1.02E-04,,,,
380.85,4.24E-04,,,,
380.86,2.32E-04,,,,
380.87,-1.48E-04,,,,
380.88,-1.43E-04,,,,
380.89,1.24E-04,,,,
380.9,2.24E-04,,,,
380.91,1.21E-05,,,,
380.92,-1.70E-04,,,,
380.93,2.11E-05,,,,
380.94,3.01E-04,,,,
380.95,3.08E-04,,,,
380.96,1.42E-04,,,,
380.97,-9.70E-05,,,,
380.98,-3.42E-04,,,,
380.99,-3.87E-04,,,,
381,-1.58E-04,,,,
381.01,1.28E-04,,,,
381.02,1.82E-04,,,,
381.03,1.04E-04,,,,
381.04,1.82E-04,,,,
381.05,2.92E-04,,,,
381.06,1.51E-04,,,,
381.07,-1.11E-04,,,,
381.08,-2.79E-05,,,,
381.09,3.97E-04,,,,
381.1,6.21E-04,,,,
381.11,2.99E-04,,,,
381.12,-3.15E-04,,,,
381.13,-5.77E-04,,,,
381.14,-2.86E-04,,,,
381.15,-3.69E-06,,,,
381.16,-1.18E-04,,,,
381.17,-2.39E-04,,,,
381.18,1.52E-04,,,,
381.19,6.30E-04,,,,
381.2,3.53E-04,,,,
381.21,-3.29E-04,,,,
381.22,-3.67E-04,,,,
381.23,2.80E-04,,,,
381.24,6.91E-04,,,,
381.25,3.93E-04,,,,
381.26,-1.14E-04,,,,
381.27,-2.35E-04,,,,
381.28,-5.85E-05,,,,
381.29,-3.69E-05,,,,
381.3,-2.11E-04,,,,
381.31,-2.42E-04,,,,
381.32,2.32E-05,,,,
381.33,3.26E-04,,,,
381.34,3.91E-04,,,,
381.35,1.70E-04,,,,
381.36,-1.31E-04,,,,
381.37,-2.46E-04,,,,
381.38,-8.91E-05,,,,
381.39,1.62E-04,,,,
381.4,3.23E-04,,,,
381.41,3.26E-04,,,,
381.42,1.43E-04,,,,
381.43,-8.49E-05,,,,
381.44,-1.51E-04,,,,
381.45,-8.06E-05,,,,
381.46,-4.27E-05,,,,
381.47,-2.79E-05,,,,
381.48,2.85E-05,,,,
381.49,1.30E-04,,,,
381.5,1.91E-04,,,,
381.51,1.15E-04,,,,
381.52,5.27E-06,,,,
381.53,-6.80E-05,,,,
381.54,-7.27E-05,,,,
381.55,1.11E-04,,,,
381.56,3.75E-04,,,,
381.57,2.90E-04,,,,
381.58,-1.24E-04,,,,
381.59,-2.45E-04,,,,
381.6,5.22E-05,,,,
381.61,2.25E-04,,,,
381.62,1.36E-04,,,,
381.63,1.30E-04,,,,
381.64,2.12E-04,,,,
381.65,1.23E-04,,,,
381.66,-1.09E-04,,,,
381.67,-2.06E-04,,,,
381.68,-6.22E-05,,,,
381.69,1.05E-04,,,,
381.7,1.63E-04,,,,
381.71,1.62E-04,,,,
381.72,5.48E-05,,,,
381.73,-1.78E-04,,,,
381.74,-2.57E-04,,,,
381.75,-9.49E-06,,,,
381.76,2.61E-04,,,,
381.77,1.93E-04,,,,
381.78,-8.22E-05,,,,
381.79,-1.63E-04,,,,
381.8,8.96E-06,,,,
381.81,1.80E-04,,,,
381.82,1.75E-04,,,,
381.83,2.21E-05,,,,
381.84,9.49E-06,,,,
381.85,2.33E-04,,,,
381.86,3.15E-04,,,,
381.87,3.48E-05,,,,
381.88,-2.31E-04,,,,
381.89,-1.64E-04,,,,
381.9,7.27E-05,,,,
381.91,1.74E-04,,,,
381.92,8.12E-05,,,,
381.93,3.69E-06,,,,
381.94,8.43E-06,,,,
381.95,-3.74E-05,,,,
381.96,-1.11E-04,,,,
381.97,-7.59E-05,,,,
381.98,6.27E-05,,,,
381.99,1.91E-04,,,,
382,1.70E-04,,,,
382.01,6.06E-05,,,,
382.02,1.48E-04,,,,
382.03,2.93E-04,,,,
382.04,1.11E-04,,,,
382.05,-1.93E-04,,,,
382.06,-1.61E-04,,,,
382.07,1.31E-04,,,,
382.08,2.63E-04,,,,
382.09,1.06E-04,,,,
382.1,-7.27E-05,,,,
382.11,-4.95E-05,,,,
382.12,6.06E-05,,,,
382.13,5.74E-05,,,,
382.14,-1.42E-05,,,,
382.15,-4.27E-05,,,,
382.16,3.69E-05,,,,
382.17,1.71E-04,,,,
382.18,1.53E-04,,,,
382.19,-3.85E-05,,,,
382.2,-9.75E-05,,,,
382.21,1.34E-04,,,,
382.22,3.34E-04,,,,
382.23,1.32E-04,,,,
382.24,-2.16E-04,,,,
382.25,-1.71E-04,,,,
382.26,1.55E-04,,,,
382.27,2.70E-04,,,,
382.28,3.74E-05,,,,
382.29,-1.50E-04,,,,
382.3,-8.43E-06,,,,
382.31,1.16E-04,,,,
382.32,1.05E-05,,,,
382.33,-7.43E-05,,,,
382.34,1.05E-04,,,,
382.35,3.08E-04,,,,
382.36,2.51E-04,,,,
382.37,8.06E-05,,,,
382.38,7.91E-05,,,,
382.39,2.52E-04,,,,
382.4,1.32E-04,,,,
382.41,-3.28E-04,,,,
382.42,-4.99E-04,,,,
382.43,-2.64E-04,,,,
382.44,-3.27E-05,,,,
382.45,-5.01E-05,,,,
382.46,-7.64E-05,,,,
382.47,1.25E-04,,,,
382.48,2.93E-04,,,,
382.49,2.41E-04,,,,
382.5,2.62E-04,,,,
382.51,4.37E-04,,,,
382.52,3.77E-04,,,,
382.53,2.16E-04,,,,
382.54,2.92E-04,,,,
382.55,-2.85E-05,,,,
382.56,-8.31E-04,,,,
382.57,-1.11E-03,,,,
382.58,-5.66E-04,,,,
382.59,3.48E-05,,,,
382.6,2.53E-04,,,,
382.61,4.04E-04,,,,
382.62,6.75E-04,,,,
382.63,7.07E-04,,,,
382.64,2.54E-04,,,,
382.65,-1.86E-04,,,,
382.66,-6.64E-05,,,,
382.67,3.31E-04,,,,
382.68,4.99E-04,,,,
382.69,2.96E-04,,,,
382.7,-1.01E-04,,,,
382.71,-3.34E-04,,,,
382.72,-4.38E-04,,,,
382.73,-5.38E-04,,,,
382.74,-4.36E-04,,,,
382.75,-3.21E-05,,,,
382.76,3.95E-04,,,,
382.77,5.35E-04,,,,
382.78,3.45E-04,,,,
382.79,8.96E-06,,,,
382.8,-1.58E-04,,,,
382.81,-5.90E-05,,,,
382.82,1.89E-04,,,,
382.83,4.24E-04,,,,
382.84,4.76E-04,,,,
382.85,3.56E-04,,,,
382.86,1.60E-04,,,,
382.87,-1.90E-04,,,,
382.88,-6.16E-04,,,,
382.89,-7.30E-04,,,,
382.9,-3.25E-04,,,,
382.91,2.60E-04,,,,
382.92,5.23E-04,,,,
382.93,3.79E-04,,,,
382.94,1.16E-04,,,,
382.95,1.58E-05,,,,
382.96,2.21E-05,,,,
382.97,-4.32E-05,,,,
382.98,-1.01E-04,,,,
382.99,1.37E-05,,,,
383,3.16E-04,,,,
383.01,5.00E-04,,,,
383.02,2.56E-04,,,,
383.03,-2.08E-04,,,,
383.04,-4.14E-04,,,,
383.05,-2.88E-04,,,,
383.06,-1.47E-04,,,,
383.07,-1.90E-05,,,,
383.08,1.89E-04,,,,
383.09,3.47E-04,,,,
383.1,2.84E-04,,,,
383.11,4.11E-05,,,,
383.12,-1.10E-04,,,,
383.13,-4.69E-05,,,,
383.14,1.78E-04,,,,
383.15,3.68E-04,,,,
383.16,3.17E-04,,,,
383.17,1.24E-04,,,,
383.18,-5.38E-05,,,,
383.19,-1.49E-04,,,,
383.2,-1.78E-04,,,,
383.21,-1.76E-04,,,,
383.22,-1.28E-04,,,,
383.23,6.54E-05,,,,
383.24,3.18E-04,,,,
383.25,2.88E-04,,,,
383.26,6.32E-06,,,,
383.27,-2.01E-04,,,,
383.28,-2.04E-04,,,,
383.29,-5.22E-05,,,,
383.3,1.00E-04,,,,
383.31,1.87E-04,,,,
383.32,3.29E-04,,,,
383.33,4.50E-04,,,,
383.34,2.72E-04,,,,
383.35,-1.68E-04,,,,
383.36,-4.02E-04,,,,
383.37,-1.99E-04,,,,
383.38,1.27E-04,,,,
383.39,2.41E-04,,,,
383.4,2.00E-04,,,,
383.41,1.77E-04,,,,
383.42,1.15E-04,,,,
383.43,-1.48E-05,,,,
383.44,-1.10E-04,,,,
383.45,-1.26E-04,,,,
383.46,-8.06E-05,,,,
383.47,6.75E-05,,,,
383.48,2.55E-04,,,,
383.49,2.52E-04,,,,
383.5,4.16E-05,,,,
383.51,-1.30E-04,,,,
383.52,-7.69E-05,,,,
383.53,9.01E-05,,,,
383.54,1.05E-04,,,,
383.55,-1.42E-05,,,,
383.56,4.90E-05,,,,
383.57,2.37E-04,,,,
383.58,1.88E-04,,,,
383.59,-8.54E-05,,,,
383.6,-2.18E-04,,,,
383.61,3.69E-06,,,,
383.62,3.38E-04,,,,
383.63,3.48E-04,,,,
383.64,7.27E-05,,,,
383.65,-9.70E-05,,,,
383.66,-3.37E-05,,,,
383.67,2.95E-05,,,,
383.68,-9.01E-05,,,,
383.69,-2.13E-04,,,,
383.7,-2.85E-05,,,,
383.71,3.59E-04,,,,
383.72,4.79E-04,,,,
383.73,1.39E-04,,,,
383.74,-2.24E-04,,,,
383.75,-2.13E-04,,,,
383.76,3.16E-05,,,,
383.77,1.62E-04,,,,
383.78,5.64E-05,,,,
383.79,-5.53E-05,,,,
383.8,3.00E-05,,,,
383.81,1.81E-04,,,,
383.82,1.54E-04,,,,
383.83,-4.95E-05,,,,
383.84,-1.28E-04,,,,
383.85,9.01E-05,,,,
383.86,2.90E-04,,,,
383.87,9.38E-05,,,,
383.88,-2.33E-04,,,,
383.89,-1.81E-04,,,,
383.9,1.59E-04,,,,
383.91,2.88E-04,,,,
383.92,8.75E-05,,,,
383.93,-8.43E-05,,,,
383.94,7.91E-06,,,,
383.95,1.93E-04,,,,
383.96,1.23E-04,,,,
383.97,-1.07E-04,,,,
383.98,-1.60E-04,,,,
383.99,0.00E+00,,,,
384,1.10E-04,,,,
384.01,2.42E-05,,,,
384.02,5.80E-06,,,,
384.03,1.86E-04,,,,
384.04,2.75E-04,,,,
384.05,8.33E-05,,,,
384.06,-9.07E-05,,,,
384.07,2.37E-05,,,,
384.08,8.54E-05,,,,
384.09,-1.31E-04,,,,
384.1,-2.48E-04,,,,
384.11,4.53E-05,,,,
384.12,3.81E-04,,,,
384.13,3.11E-04,,,,
384.14,3.69E-05,,,,
384.15,-5.90E-05,,,,
384.16,1.42E-05,,,,
384.17,-1.69E-05,,,,
384.18,-1.13E-04,,,,
384.19,-6.96E-05,,,,
384.2,3.95E-05,,,,
384.21,1.07E-04,,,,
384.22,9.17E-05,,,,
384.23,8.38E-05,,,,
384.24,1.20E-04,,,,
384.25,8.54E-05,,,,
384.26,-3.85E-05,,,,
384.27,-1.22E-04,,,,
384.28,-6.54E-05,,,,
384.29,4.11E-05,,,,
384.3,6.06E-05,,,,
384.31,4.95E-05,,,,
384.32,1.87E-04,,,,
384.33,3.81E-04,,,,
384.34,2.82E-04,,,,
384.35,-5.53E-05,,,,
384.36,-2.29E-04,,,,
384.37,-1.43E-04,,,,
384.38,-3.32E-05,,,,
384.39,-8.75E-05,,,,
384.4,-1.85E-04,,,,
384.41,2.64E-06,,,,
384.42,3.81E-04,,,,
384.43,4.46E-04,,,,
384.44,1.35E-04,,,,
384.45,-1.22E-04,,,,
384.46,-1.18E-04,,,,
384.47,-6.22E-05,,,,
384.48,-1.00E-04,,,,
384.49,-1.45E-04,,,,
384.5,2.06E-05,,,,
384.51,3.24E-04,,,,
384.52,3.88E-04,,,,
384.53,1.26E-04,,,,
384.54,-1.63E-04,,,,
384.55,-2.36E-04,,,,
384.56,-8.75E-05,,,,
384.57,2.16E-05,,,,
384.58,-1.04E-04,,,,
384.59,-1.84E-04,,,,
384.6,6.64E-05,,,,
384.61,3.71E-04,,,,
384.62,3.60E-04,,,,
384.63,6.85E-05,,,,
384.64,-1.50E-04,,,,
384.65,-6.80E-05,,,,
384.66,6.17E-05,,,,
384.67,-4.11E-05,,,,
384.68,-1.66E-04,,,,
384.69,2.79E-05,,,,
384.7,3.62E-04,,,,
384.71,3.45E-04,,,,
384.72,5.27E-07,,,,
384.73,-1.56E-04,,,,
384.74,1.05E-05,,,,
384.75,1.01E-04,,,,
384.76,-4.59E-05,,,,
384.77,-1.43E-04,,,,
384.78,3.16E-05,,,,
384.79,2.52E-04,,,,
384.8,1.36E-04,,,,
384.81,-1.42E-04,,,,
384.82,-1.00E-04,,,,
384.83,1.81E-04,,,,
384.84,2.41E-04,,,,
384.85,-2.90E-05,,,,
384.86,-1.93E-04,,,,
384.87,1.58E-05,,,,
384.88,1.91E-04,,,,
384.89,6.27E-05,,,,
384.9,2.27E-05,,,,
384.91,2.27E-04,,,,
384.92,2.57E-04,,,,
384.93,-3.37E-05,,,,
384.94,-2.84E-04,,,,
384.95,-1.78E-04,,,,
384.96,5.80E-05,,,,
384.97,1.84E-05,,,,
384.98,-1.25E-04,,,,
384.99,2.95E-05,,,,
385,2.88E-04,,,,
385.01,2.52E-04,,,,
385.02,3.00E-05,,,,
385.03,-5.06E-05,,,,
385.04,7.01E-05,,,,
385.05,1.26E-04,,,,
385.06,-1.26E-05,,,,
385.07,-7.12E-05,,,,
385.08,1.02E-04,,,,
385.09,1.99E-04,,,,
385.1,7.43E-05,,,,
385.11,-9.49E-06,,,,
385.12,8.54E-05,,,,
385.13,1.85E-04,,,,
385.14,9.38E-05,,,,
385.15,-1.30E-04,,,,
385.16,-1.94E-04,,,,
385.17,-3.00E-05,,,,
385.18,1.84E-04,,,,
385.19,2.74E-04,,,,
385.2,1.61E-04,,,,
385.21,-3.79E-05,,,,
385.22,-5.06E-05,,,,
385.23,1.29E-04,,,,
385.24,1.99E-04,,,,
385.25,5.48E-05,,,,
385.26,-7.96E-05,,,,
385.27,-1.48E-05,,,,
385.28,1.55E-04,,,,
385.29,2.04E-04,,,,
385.3,1.44E-04,,,,
385.31,1.23E-04,,,,
385.32,1.22E-04,,,,
385.33,4.95E-05,,,,
385.34,-1.32E-05,,,,
385.35,-5.27E-06,,,,
385.36,4.37E-05,,,,
385.37,1.09E-04,,,,
385.38,1.26E-04,,,,
385.39,4.64E-05,,,,
385.4,-4.27E-05,,,,
385.41,-5.27E-06,,,,
385.42,1.00E-04,,,,
385.43,1.29E-04,,,,
385.44,1.06E-04,,,,
385.45,7.01E-05,,,,
385.46,-3.00E-05,,,,
385.47,-1.17E-04,,,,
385.48,-7.85E-05,,,,
385.49,8.12E-05,,,,
385.5,2.61E-04,,,,
385.51,3.30E-04,,,,
385.52,2.36E-04,,,,
385.53,3.06E-05,,,,
385.54,-1.09E-04,,,,
385.55,-8.49E-05,,,,
385.56,1.74E-05,,,,
385.57,7.12E-05,,,,
385.58,8.80E-05,,,,
385.59,1.87E-04,,,,
385.6,2.53E-04,,,,
385.61,1.18E-04,,,,
385.62,-1.07E-04,,,,
385.63,-2.64E-04,,,,
385.64,-2.00E-04,,,,
385.65,8.75E-05,,,,
385.66,3.39E-04,,,,
385.67,3.23E-04,,,,
385.68,6.38E-05,,,,
385.69,-6.75E-05,,,,
385.7,6.48E-05,,,,
385.71,1.13E-04,,,,
385.72,-6.75E-05,,,,
385.73,-1.38E-04,,,,
385.74,9.33E-05,,,,
385.75,2.60E-04,,,,
385.76,1.25E-04,,,,
385.77,-7.48E-05,,,,
385.78,-1.07E-04,,,,
385.79,3.32E-05,,,,
385.8,2.11E-04,,,,
385.81,2.59E-04,,,,
385.82,9.70E-05,,,,
385.83,-1.00E-04,,,,
385.84,-1.06E-04,,,,
385.85,-2.90E-05,,,,
385.86,-3.90E-05,,,,
385.87,-9.80E-05,,,,
385.88,1.37E-05,,,,
385.89,3.09E-04,,,,
385.9,3.08E-04,,,,
385.91,-8.54E-05,,,,
385.92,-2.82E-04,,,,
385.93,-1.38E-04,,,,
385.94,-4.22E-06,,,,
385.95,2.69E-05,,,,
385.96,3.06E-05,,,,
385.97,8.85E-05,,,,
385.98,2.55E-04,,,,
385.99,3.15E-04,,,,
386,1.96E-04,,,,
386.01,7.91E-06,,,,
386.02,-1.48E-04,,,,
386.03,-1.29E-04,,,,
386.04,-1.58E-05,,,,
386.05,5.27E-07,,,,
386.06,0.00E+00,,,,
386.07,8.01E-05,,,,
386.08,1.15E-04,,,,
386.09,1.02E-04,,,,
386.1,1.38E-04,,,,
386.11,1.47E-04,,,,
386.12,7.33E-05,,,,
386.13,-9.12E-05,,,,
386.14,-1.42E-04,,,,
386.15,4.95E-05,,,,
386.16,2.19E-04,,,,
386.17,1.65E-04,,,,
386.18,3.90E-05,,,,
386.19,1.48E-05,,,,
386.2,4.59E-05,,,,
386.21,5.80E-05,,,,
386.22,-1.79E-05,,,,
386.23,-1.35E-04,,,,
386.24,-1.23E-04,,,,
386.25,4.74E-06,,,,
386.26,1.51E-04,,,,
386.27,2.02E-04,,,,
386.28,1.56E-04,,,,
386.29,1.06E-04,,,,
386.3,1.15E-04,,,,
386.31,1.28E-04,,,,
386.32,-7.38E-06,,,,
386.33,-1.69E-04,,,,
386.34,-3.32E-05,,,,
386.35,2.70E-04,,,,
386.36,3.62E-04,,,,
386.37,2.21E-04,,,,
386.38,9.54E-05,,,,
386.39,2.64E-05,,,,
386.4,-1.06E-04,,,,
386.41,-1.39E-04,,,,
386.42,8.70E-05,,,,
386.43,2.04E-04,,,,
386.44,-5.43E-05,,,,
386.45,-3.61E-04,,,,
386.46,-3.75E-04,,,,
386.47,-2.11E-04,,,,
386.48,-9.75E-05,,,,
386.49,-1.79E-05,,,,
386.5,1.01E-04,,,,
386.51,2.97E-04,,,,
386.52,4.94E-04,,,,
386.53,4.39E-04,,,,
386.54,1.84E-04,,,,
386.55,4.37E-05,,,,
386.56,3.16E-05,,,,
386.57,9.91E-05,,,,
386.58,2.79E-04,,,,
386.59,2.23E-04,,,,
386.6,-1.58E-04,,,,
386.61,-4.53E-04,,,,
386.62,-4.90E-04,,,,
386.63,-3.90E-04,,,,
386.64,-1.73E-04,,,,
386.65,9.01E-05,,,,
386.66,2.03E-04,,,,
386.67,2.16E-04,,,,
386.68,2.67E-04,,,,
386.69,2.96E-04,,,,
386.7,1.56E-04,,,,
386.71,-2.58E-05,,,,
386.72,-4.37E-05,,,,
386.73,1.11E-04,,,,
386.74,2.95E-04,,,,
386.75,2.90E-04,,,,
386.76,1.90E-05,,,,
386.77,-2.84E-04,,,,
386.78,-3.18E-04,,,,
386.79,-8.27E-05,,,,
386.8,1.22E-04,,,,
386.81,2.48E-05,,,,
386.82,-1.59E-04,,,,
386.83,1.63E-05,,,,
386.84,4.93E-04,,,,
386.85,7.36E-04,,,,
386.86,4.31E-04,,,,
386.87,-1.72E-04,,,,
386.88,-5.10E-04,,,,
386.89,-1.92E-04,,,,
386.9,3.93E-04,,,,
386.91,5.91E-04,,,,
386.92,3.14E-04,,,,
386.93,-8.96E-06,,,,
386.94,-1.18E-04,,,,
386.95,-2.97E-04,,,,
386.96,-6.62E-04,,,,
386.97,-7.18E-04,,,,
386.98,4.22E-05,,,,
386.99,9.92E-04,,,,
387,1.13E-03,,,,
387.01,3.57E-04,,,,
387.02,-6.58E-04,,,,
387.03,-1.10E-03,,,,
387.04,-6.19E-04,,,,
387.05,3.91E-04,,,,
387.06,1.10E-03,,,,
387.07,1.07E-03,,,,
387.08,4.16E-04,,,,
387.09,-4.09E-04,,,,
387.1,-8.88E-04,,,,
387.11,-7.59E-04,,,,
387.12,-1.31E-04,,,,
387.13,5.67E-04,,,,
387.14,9.29E-04,,,,
387.15,7.01E-04,,,,
387.16,8.96E-05,,,,
387.17,-5.15E-04,,,,
387.18,-7.83E-04,,,,
387.19,-4.74E-04,,,,
387.2,2.04E-04,,,,
387.21,6.87E-04,,,,
387.22,7.20E-04,,,,
387.23,4.18E-04,,,,
387.24,-1.44E-04,,,,
387.25,-6.40E-04,,,,
387.26,-7.04E-04,,,,
387.27,-2.52E-04,,,,
387.28,4.32E-04,,,,
387.29,8.26E-04,,,,
387.3,6.26E-04,,,,
387.31,1.02E-04,,,,
387.32,-2.01E-04,,,,
387.33,-2.04E-04,,,,
387.34,-6.54E-05,,,,
387.35,1.90E-05,,,,
387.36,1.14E-04,,,,
387.37,3.28E-04,,,,
387.38,4.33E-04,,,,
387.39,1.52E-04,,,,
387.4,-3.46E-04,,,,
387.41,-5.57E-04,,,,
387.42,-3.84E-04,,,,
387.43,1.05E-06,,,,
387.44,3.15E-04,,,,
387.45,3.41E-04,,,,
387.46,2.02E-04,,,,
387.47,1.18E-04,,,,
387.48,-2.27E-05,,,,
387.49,-3.00E-04,,,,
387.5,-3.18E-04,,,,
387.51,7.33E-05,,,,
387.52,4.91E-04,,,,
387.53,5.11E-04,,,,
387.54,2.97E-04,,,,
387.55,2.03E-04,,,,
387.56,1.70E-04,,,,
387.57,3.85E-05,,,,
387.58,-4.59E-05,,,,
387.59,0.00E+00,,,,
387.6,7.33E-05,,,,
387.61,1.36E-04,,,,
387.62,1.50E-04,,,,
387.63,6.69E-05,,,,
387.64,-1.77E-04,,,,
387.65,-4.84E-04,,,,
387.66,-5.11E-04,,,,
387.67,-1.80E-04,,,,
387.68,1.50E-04,,,,
387.69,1.49E-04,,,,
387.7,0.00E+00,,,,
387.71,4.59E-05,,,,
387.72,2.81E-04,,,,
387.73,3.85E-04,,,,
387.74,1.62E-04,,,,
387.75,-2.95E-05,,,,
387.76,2.27E-04,,,,
387.77,5.71E-04,,,,
387.78,3.55E-04,,,,
387.79,-2.69E-04,,,,
387.8,-5.61E-04,,,,
387.81,-3.79E-04,,,,
387.82,-2.20E-04,,,,
387.83,-2.81E-04,,,,
387.84,-2.27E-04,,,,
387.85,7.85E-05,,,,
387.86,3.81E-04,,,,
387.87,3.89E-04,,,,
387.88,9.22E-05,,,,
387.89,-1.19E-04,,,,
387.9,2.42E-05,,,,
387.91,3.40E-04,,,,
387.92,4.25E-04,,,,
387.93,1.91E-04,,,,
387.94,-7.43E-05,,,,
387.95,-1.33E-04,,,,
387.96,-5.80E-05,,,,
387.97,-9.07E-05,,,,
387.98,-3.10E-04,,,,
387.99,-4.54E-04,,,,
388,-1.45E-04,,,,
388.01,3.73E-04,,,,
388.02,4.31E-04,,,,
388.03,2.64E-05,,,,
388.04,-1.33E-04,,,,
388.05,1.80E-04,,,,
388.06,4.69E-04,,,,
388.07,3.08E-04,,,,
388.08,-1.12E-04,,,,
388.09,-1.70E-04,,,,
388.1,1.36E-04,,,,
388.11,2.61E-04,,,,
388.12,5.01E-05,,,,
388.13,-1.90E-04,,,,
388.14,-1.47E-04,,,,
388.15,4.95E-05,,,,
388.16,4.74E-05,,,,
388.17,-1.42E-04,,,,
388.18,-1.43E-04,,,,
388.19,1.54E-04,,,,
388.2,3.68E-04,,,,
388.21,1.87E-04,,,,
388.22,-2.16E-04,,,,
388.23,-4.01E-04,,,,
388.24,-1.67E-04,,,,
388.25,3.04E-04,,,,
